ProjectID,ProjectName,Description,Category
94,New Ferry Boat Construction,Replace the two Barberi class boats and the John F. Kennedy boat which are approaching the end of their useful lives with new Staten Island ferries. Replacement is needed to continue reliable service.,Ferries  
97,Bruckner Expressway Westchester Creek Bridge Reconstruction,Replace existing bridge with a wider double-leaf bascule bridge.,"Bridges, Streets and Roadways  "
101,Roosevelt Avenue Bridge Superstructure and Substructure Repairs,Repair/replacement of bridge superstructure and substructure and new concrete-filled steel grid deck.,Bridges  
106,Broadway Bridge over Harlem River Replacement,"Replace deteriorated members of lift span superstructure, concrete deck replacement, and replacement of lift electrical and mechanical systems, fenders etc.",Bridges  
112,Westchester Avenue Bridge over Hutch River Parkway Rehabilitation,"Rehabilitation of abutments, piers, approaches, and steel superstructure and replace reinforced concrete deck.","Bridges, Streets and Roadways  "
113,Riverside Drive/West 158th Street Bridge Rehabilitation,Deck replacement of the Riverside Drive Viaduct / Bridge over W. 158th Street.,"Bridges, Streets and Roadways  "
114,Madison Avenue Bridge Reconstruction,Replace the electrical and mechanical systems of the Madison Avenue Bridge.,Bridges  
120,Grand Concourse Metro North Railroad Bridge Construction,"Rehabilitate existing bridge sub and superstructure separating the NYCDOT Roadway Bridge and NYCT components. Provide new steel plate girders, concrete deck, pedestals, backwalls, sidewalks and bridge railing.",Bridges  
131,49th Avenue Bridge Replacement,"Replace the 49th Avenue bridge over Long Island Railroad and Amtrak in Hunters Point, Queens.","Bridges, Streets and Roadways  "
170,Bergen Avenue Street Reconstruction,"Roadway reconstruction Bergen Avenue and vicinity, includes sections of: Avenues N, T, U, V, W, X and Y; 66th Street and 69th through 75th Streets; Veterans Avenue and Royce Street.",Streets and Roadways  
409,"Pelham Parkway Roadway Reconstruction, Phase 2","Reconstruction of Pelham Parkway from the Bronx River Parkway to the Hutchinson River Parkway, including the north service road from Bronx Park East to Eastchester Road.",Streets and Roadways  
191,Wyckoff Avenue Street Reconstruction,Street reconstruction: Wyckoff Avenue between Flushing and Cooper Avenues in Brooklyn and Queens.,Streets and Roadways  
193,Dumbo and Vinegar Hill Area Roadway Reconstruction and Renovation,"Reconstruction and restoration of Belgian block roadways in the DUMBO and Vinegar Hill communities concurrent with installation of new water main, combined sewers and storm sewers, plus construction of the Pearl Street Triangle Plaza.",Streets and Roadways  
204,Edgewood Triangle Roadway Reconstruction,"Reconstruct roadway and extend storm and sanitary sewers in portions of Brookville Boulevard, Edgewood Street, 147th Avenue, and adjacent streets west of 241st Street.",Streets and Roadways  
206,Roma and Hett Avenue Storm and Sanitary Sewer Installation,"Roadway reconstruction and installation of new storm sewers and the replacement of sanitary sewers and water mains in the Midland Beach section, Staten Island",Sewers  
267,Emergency Communications Transformation Program (ECTP) Upgrades and Enhancements,Upgrade and enhancement of emergency infrastructure to improve cross agency communication and reduction in call response time at the City's 9-1-1 call centers.,IT  
313,Dutch Kills and Lower Newtown Creek Enhanced Aeration Work,This project will construct a blower facility and install a diffused aeration system in Dutch Kills and Newtown Creek to increase dissolved oxygen content in the project area to meet DEC standards for the water body.,Wastewater Treatment  
347,"West 59th Street Marine Transfer Station Construction, Phase 2","Phase I includes repairs to the inshore platform, replacement of scales and control equipment, dredging around the pier, and site work.",Sanitation  
364,Hannah Street Pumping Station Construction,"This project will reconstruct the Hannah St. Pumping Station, the largest City-owned wastewater collection and pumping station on Staten Island. Built in 1977, the facility has numerous deficiencies, needing a comprehensive upgrade.",Wastewater Treatment  
370,Flatbush Avenue Trunk Watermain Replacement,"Replacement of trunk water main on Flatbush Avenue between Sterling place and 8th Avenue in addition to the distribution water main in 6th Avenue between Union Street and Park Place, and sections of adjoining streets.",Wastewater Treatment  
388,2nd Avenue Watermain Trunk Construction,Installation of trunk and distribution water mains for the 3rd water tunnel shaft 32B at 2nd Avenue.,Water Supply  
403,Electronic Medical Records Upgrade,Integrated Clinical Information System (ICIS) Program: Electronic Medical Records (EMR) System,"Health and Hospitals, IT  "
405,"Gilboa Dam Reconstruction, Phase III","Gilboa Dam Reconstruction Project includes construction of a new low level outlet (LLO) consisting of 2,000 feet of tunneling , an access shaft, oulet structure and gate valve controls.",Water Supply  
406,"Gilboa Dam Reconstruction, Phase IV","This project will rehabilitate the mechanics and the architecture of the Shandaken Tunnel Intake Chamber, which includes the replacement of gates and general site improvements.",Water Supply  
423,North River Wastewater Treatment Plant Cogeneration and Electrification,This project will replace the 10 existing pump and blower engines with electric motors for the main sewage pumps and a new cogeneration facility consisting of 5 new dual fuel engines and electrical service distribution upgrades.,Wastewater Treatment  
432,20th Avenue Storm and Sanitary Sewer Construction,Construction of a new storm sewer in 20th Avenue between 126th Street and US Bulkhead.,Sewers  
443,Replacement of the Esopus & Route 28A Railroad Bridges,Replacement of the Esopus & Route 28A Railroad Bridges,Bridges  
444,Reconstruction of the Port Jervis Wastewater Treatment Plant,Reconstruction of the Port Jervis WWTP as required based on the effluent limits proposed by the Delaware River Basin Commission (DRBC),Wastewater Treatment  
448,Jerome Reservoir and Aqueduct Rehabilitation,"Improvements to: fencing, vegetation, roadway, drainage, ext. above-ground retaining walls. Including repair of dam inlet archway & wingwall, re-pointing of stones & reinforcement of east reservoir wall, & leakage/seepage protection within OCA.",Water Supply  
449,Oakwood Beach WWTP Sludge Thickening Improvements,"Replacement of thickener pumps, controls/piping, digested sludge pumps, sludge mixing pumps, sludge recirculation pumps, spray water pumps, and seal water pumps. Installation of GBT and rehab of GTs",Wastewater Treatment  
450,Oakwood Beach WWTP Headworks Improvements,"Replacement of six bar screens, grit bin vibrator, six ring flushing pumps, six main sewage pumps and assoc. piping/valves and motor control center, replacement of four exhaust fans, gas and oxygen detectors and a 15 KVA transformer",Wastewater Treatment  
452,Primary Treatment Improvement at Wards Island WWTP,"Replacement of internal mechanisms, concrete repairs, effluent weirs, scum troughs, grease pit collection system, electrical upgrades, HVAC upgrades, evaluation and improvement of cross collector drainage in 10 PST.",Wastewater Treatment  
453,Reconstruction of Power Distribution at Wards Island WWTP,"Upgrades significant portions of the electrical distribution infrastructure including 5 power center installations, 23 motor control centers, 6 automatic transfer switches and 35 transformers throughout the plant, main feeders, breakers",Wastewater Treatment  
454,Bainbridge Avenue Trunk Water Main,"Replacement Trunk Water Main in Bainbridge Ave, Bronx",Water Supply  
456,"Gilboa Dam Reconstruction, Phase V","This is the final phase of the Gilboa Dam reconstruction project and includes reforestation, final site stabilization and wetlands mitigation measures.",Water Supply  
457,Investigation and Remediation of Corrosion in Water Tunnel Facilities,Design Services for Investigation and Remediation of Corrosion in Water Tunnel Facilities,Water Supply  
476,"Grand Concourse Reconstruction, Phase 4 (Great Streets)","Reconstruction of Service Roads and milling and resurfacing of the main roadways on Grand Concourse from E175 Street to E Fordham Road, including median works and ped refuges.",Streets and Roadways  
478,Catskill Aqueduct Repair and Rehabilitation,"Project to ensure the reliability of the 74 mile upper Catskill Aqueduct, including replacement of mechanical components, leak mitigation, and biofilm removal/condition assessment.",Water Supply  
502,"FDR Rehabilitation, Northbound (East 42nd to 49th Streets)",Repair the northbound FDR from East 42nd to 49th Streets.,Bridges  
503,West Tremont Avenue over Metro North Railroad,"Repair the West Tremont Avenue bridge over the Metro North line, located in the Bronx.",Bridges  
504,"5th Avenue Bridge Reconstruction over LIRR and Sea Beach, Brooklyn","Replace the 5th Avenue Bridge over LIRR & Sea Beach, Brooklyn.",Bridges  
506,Pelham Parkway Bridge Reconstruction over Hutchinson Parkway,"Replace the Pelham Parkway bridge over Hutchinson Parkway, Bronx.","Bridges, Streets and Roadways  "
509,Brooklyn Civil Court move to 210 Joralemon St,Relocation of Brooklyn Civil and Housing Court to 210 Joralemon St.,Public Safety and Criminal Justice  
510,Brooklyn Supreme Court Fire Alarm System Upgrade,New Fire Alarm and Sprinkler System at 360 Adams Street Kings County Supreme Courhouse,Public Safety and Criminal Justice  
516,"Coney Island Area, Phase 3A","Reconstruction of Storm and Sanitary sewers, Trunk and Distribution Water Main in Coney Island Area -Phase 3A, Borough of Brooklyn.",Industrial Development  
519,"Ped Safety Upgrades on Atlantic Avenue, Phase 2","Safety Improvements on Atlantic Ave from Conduit Avenue to Rockaway Blvd, Phase 2, Brooklyn.",Streets and Roadways  
522,Power Distribution at Bowery Bay WWTP,Power Distribution at Bowery Bay WWTP.,Wastewater Treatment  
534,Grand Street Bridge over Newtown Creek,Replace the existing structure (swing-type bridge) with a new bridge; located between Gardner Avenue in Brooklyn and 47th Street in Queens.,"Bridges, Streets and Roadways  "
536,Park Avenue Tunnel (Murray Hill),Reconstruction of Park Avenue Tunnel,Bridges  
537,Carl Schurz Park Promenade over FDR (East 81st to 90th Streets),Replace the Promenade over FDR between East 81st to 90th Streets in Manhattan.,Bridges  
539,Boston Road Bridge Over Hutchinson River Rehabilitation,"Rehabilitation of Boston Road Bridge over Hutchinson River, located in the Bronx.","Bridges, Streets and Roadways  "
540,Battery Park Underpass Emergency Relief Betterments,Resiliency betterments for Battery Park and West Street underpasses.,Bridges  
541,Shore Road Bridge over Hutchinson River,Replace the Shore Road Bridge over the Hutchinson River with a new bridge.,"Bridges, Streets and Roadways  "
544,Coler Specialty Hospital Priority Mitigation Projects,The priority mitigation projects at Coler include key critical mitigation projects to improve the resiliency of the campus.,Health and Hospitals  
545,Bellevue Medical Center Priority Mitigation Projects,"Priority mitigation projects for the repair/restoration and hazard mitigation for Bellevue Hospital, damaged during Superstorm Sandy",Health and Hospitals  
550,Construction of Gowanus CSO retention FAC Superfund Site,"CSO Facilities, bulkheads, pilots and other requirements to comply with Gowanus Canal Superfund Adminstrative Orders",Industrial Development  
554,Kensico Eastview Connection Tunnel Construction,The redundant connection between Kensico and Hillview Reservoirs provides resiliency against planned or unplanned tunnel outages to deliver water.,Water Supply  
556,Metropolitan Avenue Bridge over CSX Transport,"Replace the Metropolitan Avenue bridge over CSX Transport, Queens.","Bridges, Streets and Roadways  "
558,Belt System - Cross Island over 115th Avenue/Dutch Broadway,"Repair the Cross Island bridge over 115th Avenue/Dutch Broadway, Queens.",Bridges  
560,Brooklyn Sanitation Garage Construction: Community District 3,Construction of new Sanitation garage facility for services to Brooklyn Community District 3 to be located at Warsoff Place in Brooklyn,Sanitation  
561,Coney Island Hospital CSS Building and Perimeter Flood Protection,"Renovation of CIH to advance the CityÃ¢â‚¬â„¢s resiliency plan, repair damages,  and protect the hospital from future disasters.",Health and Hospitals  
562,Metropolitan Hospital Perimeter Flood Protection,Flood mitigation system to protect Metropolitan's campus from future flooding due and sea level rise,Industrial Development  
573,"Bronx Sanitation Garage Construction: Community District 9, 10, 11","Construction of new Sanitation garage facility to serve Bronx community districts 9, 10, and 11 to be located at Zerega Avenue in the Bronx",Sanitation  
574,Sunset Park Infrastructure,"This project is construction of infrastructure and streetscape improvements in Sunset Park from 37th to 43rd Streets, between the Gowanus Expressway and the waterfront - to activate the waterfront and promote future development.",Industrial Development  
575,Lower Concourse Initiative,The Project will improve the roadways and pedestrian facilities. The Project will consist of roadway reconstruction within Exterior Street between East 138th Street and East 150th Street.,Industrial Development  
580,Replacement of The Digester at The Hunts Point WWTP,Construction of New Anaerobic Digesters,Wastewater Treatment  
584,Brooklyn Bridge - Approach Arches Rehabilitation,"Repair approach arches, towers, and ramp substructures of Brooklyn Bridge.",Bridges  
586,Central Park Light Infrastructure,"Install, remove, and furnish equipment for electrical work associated with traffic signals, lighting, and distribution systems in Central Park, Manhattan.","Parks, Streets and Roadways  "
587,Concourse Village Avenue over Metro North,"Replace the Concourse Village Avenue bridge over Metro North, Bronx",Bridges  
588,East 156th Street Bridge over Access to Housing,"Replace the East 156th Street bridge over Access to Housing, Bronx.","Bridges, Streets and Roadways  "
592,Henry Hudson Parkway over Amtrak (Northbound),Replace the Ramp to northbound Henry Hudson Parkway over Amtrak in Manhattan.,Bridges  
594,Queensboro Bridge Roadway Replacement over East River,"This project includes the replacement of the upper roadway's deck on the main bridge along with steel repairs, fire standpipes, and lighting upgrades.","Bridges, Streets and Roadways  "
599,Williamsburg Bridge Miscellaneous Repairs and Painting,"Scope includes paint the south side of the bridge, repair flags and structural steel, evaluate PP20 Bearings, evaluate tension rods at mid-span of the bridge, repair bridge cables and suspenders, replace modular joint, investigate the feasibility of additional clearance at towers, and resurface bridge decks with new waterproofing membrane.",Bridges  
617,BROAD CHANNEL BULKHEADS - PH II,"Reconstruction of West 14, 15, 16, 17, 18 and 19th Streets from Crossbay Blvd to to Dead End",Industrial Development  
618,RECONSTRUCTION OF QUEENS BLVD - PHASE 1,Reconstruction of Queens Blvd between Roosevelt Ave and 73rd St. (Segment 1) Great Streets Vision Zero.,Industrial Development  
619,RECONSTRUCTION OF QUEENS BLVD - PHASE 2,Reconstruction of Queens Blvd  between 73rd St and Eliot Avenue (Segment 2). Great Streets Vision Zero,Industrial Development  
623,RECONSTRUCTION OF E 177 STREET/DEVOE AVENUE,"Reconstruction of E 177th Street /Devoe Ave etc., Bronx","Industrial Development, Streets and Roadways  "
631,CONSTRUCTION OF BMPs NC 6 AND 15 - SI,Storm and Santary Sewers Installation and Water Main replacement in Bedford Avenue between Mason Avenue and Nugent Street.  Project includes Bluebelt Best Management Practice storm sewer outlet.,Industrial Development  
634,New 40th Precinct,"New 40th Precinct at 567 E 149 Street, Bronx, NY 10455.  Design and build of a 43,000 SF on an existing City-owned property.",Public Safety and Criminal Justice  
639,253 Broadway Landmark's Space Renovations,"Renovation of 3 floors for new office space for the Landmarks Commission, as well as new public hearing room.",Other Government Facilities  
651,"STM & SAN SWR, WILLET PT BLVD WHITESTONE AREA, PH2","Whitestone Area, Willets Point Blvd, Queens",Sewers  
652,"STM & SAN SWR, N.B. WHITESTONE EXPWY SERV RD, PH 3",Whitestone Area Storm and Sanitary Sewers Phase 3,Sewers  
665,TLC - NEW OFFICE FACILITY - 24-55 BQE WEST,"Design and construction of new adminstration wing to replace existing administration wing, new parking, provide new inspection lane within the inspection facility.",Other Government Facilities  
667,The Reconstruction of The Lower Catskill Aqueduct,"Reconstruction of Aqueduct structures; Replacement of mechanical equipment; cleaning the aqueduct interior & rehabilitation & repair of cracks & leaks. All relevent assessments, investigations, piloting, plans and reports.",Water Supply  
669,Hillview Reservoir Chemical Addition Facilities,This project provides new chemical addition and support facilities at Hillview Reservoir.,Water Supply  
670,Hillview Reservoir Flow Control Improvements,This project provides improvements to the existing structures and mechanical flow control systems at Hillview Reservoir.,Water Supply  
671,Storm Mitigation Loan Program at Bowery Bay,SMLP portion for Bowery Bay WWTP as part of the New York City Wastewater Resiliency Program.,Wastewater Treatment  
672,Storm Mitigation Loan Program at Hunts Point,SMLP portion for Hunts Point WWTP as part of the New York City Wastewater Resiliency Program.,Wastewater Treatment  
689,Raise Shorelines Citywide,The design and construction of shoreline reconstruction projects necessary to provide Citywide protection from future flooding caused by elevated seal elvels.,Industrial Development  
696,West 35th Street over Amtrak,"Repair the West 35th Street bridge over Amtrak, Manhattan",Bridges  
701,East 174th Street over Sheridan Expressway - Amtrak,"Repair the East 174th Street bridge over Sheridan Expressway/ AMTRAK, the Bronx",Bridges  
703,Pelham Bay Equestrian Park over Amtrak,"Repair the Pelham Bay Equestrian Park bridge over Amtrak, the Bronx",Bridges  
708,Harlem River Drive Ramp Reconstruction (George Washington Bridge),"Repair the Harlem River Drive Ramp to George Washington Bridge over Harlem River Drive Southbound (Trans-Manhattan Expressway), Manhattan","Bridges, Streets and Roadways  "
709,Beverly Road over Brighton Subway Line,"Repair the Beverly Road bridge over BMT Subway Brighton,  Brooklyn",Bridges  
720,Reconstruction of the West and North Docks at the OH WWTP,RECONSTRUCTION OF SEA WALL AND DOCK AT OWLS HEAD WWTP,Wastewater Treatment  
721,Storm Mitigation Loan Program at Red Hook,SMLP portion for Red Hook WWTP as part of the New York City Wastewater Resiliency Program.,Wastewater Treatment  
722,Throgs Neck Pumping Station Rehabilitation and Improvements,Throgs Neck Pumping Station Rehabilitation and Improvements,Wastewater Treatment  
723,Revenue Cycle Implementation,"The Epic Revenue Cycle system will be enterprise-wide and help increase revenue (by proper billing of services provided) in addition to ensuring patient safety and improved patient care, a top priority in workflows.","Health and Hospitals, IT  "
730,Far Rockaway New Facility,"Construction of a new 18,000 sq.ft. Branch Library employing the latest technology and sustainable design.",Other Government Facilities  
741,"Reconstruction Of Arthur Kill Road, Phase I",Reconstruction of Arthur Kill Road From Clark Avenue to Richmond Avenue including widening of roadway,Streets and Roadways  
747,Croton Above Ground Structure And Landscaping,Croton Above Ground Structure And Water Management Systems,Industrial Development  
749,Porpoise Bridge In Flushing Meadows-Corona Park,PORPOISE BRIDGE IN FLUSHING MEADOWS-CORONA PARK,Bridges  
750,Upgrades At Brooklyn Animal Shelter,Brooklyn Animal Care Center,Other Government Facilities  
755,Reconstruction Of Trinity Pl,Reconstruction of Trinity Place from Morris Street to Cedar Street,Streets and Roadways  
760,"Construction Of Sanitary Sewers, Storm Sewers (Bm","Construction of storm sewers, sanitary sewers, water mains and Best Management Practice (BMP) NC-16 in Mason Avenue area",Sewers  
762,New 116Th Pct,"New 116Th Precinct at 244-04 North Conduit Avenue, Queens, NY 11442.  Design and build of a 45,500 SF building on existing City owned property.",Public Safety and Criminal Justice  
768,"Water Main Replacement In 222 Street, Queens",Water Main replacement in 222th Street,Water Supply  
769,Staten Island 1 & 3 Garage Construction & Rehab,The Department of Sanitation of the City of New York (DSNY) is planning to develop a Staten Island Districts 1 and 3 campus that will include a new garage serving both districts and renovation of the existing Borough Repair Shop.,Sanitation  
770,Rehab Of Queens District 11/13 Sanitation Garage,Rehab Of Queens District 11/13 Sanitation Garage,Sanitation  
773,Coastal Resiliency Area 1 - East 23Rd St. To Montg,East Side Coastal Resiliency - East 23rd St. to Montgomery St.,"Industrial Development, Parks  "
776,Storm & Combined Sewers In 229 Street,High Level Storm and Combined Sewer in 229th Street and 230th Place Between 145th Avenue and 147th Ave. (Spine Springfield/Laurelton Blvd),Sewers  
784,Storm Sewer Outlet In 224Th St,Storm sewer at 224th St and 149th Ave and along the access road through Idlewild Parks known as Springfield Lane (Spine Farmers Blvd),Sewers  
788,"Combined Sewer In 70Th Street, Queens","COMBINED SEWER IN 70TH STREET, QUEENS",Sewers  
789,"Combined Sewer And Wm Work In 71 Street, Queens",Replacement of Combined Sewers in 71st Street between Juniper Blvd South and Queens Midtown Expressway; including water main work.,Sewers  
