ProjectID,ProjectName,Description,Category
790,Storm Sanitary Sewer Repl Springfield Gardens,"Springfield Gardens Reconstruction Phase 5 including Storm and Sanitary sewer extensions and upgrades, Water Main replacement on 146th Ave from 153rd Place to 159th St. (Design Consultant)",Sewers  
791,150Th St Spine Phase 1 Storm Sewer At Bergen Basin,"SOUTHEAST QUEENS 150TH STREET SPINE, PHASE 1.  TRUNK STORM SEWER AND OUTFALL AT BERGEN BASIN FOR THE 150TH STREET TRUNK SEWER WHICH SHARES AN OUTFALL WITH THE GUY R BREWER TRUNK SEWER",Sewers  
792,New Storm Sewer N Conduit Av-Baisley Blvd,"Southeast Queens Guy Brewer Spine I. Storm, Sanitary and WM in North Conduit Ave bet Bailsey Blvd and Guy Brewer Blvd. (Spine Guy Brewer Blvd)",Sewers  
793,Sewer When & Where Contract In S.E. Queens,Construction of Storm and Sanitary sewers at various locations in Queens Priority Grid 13 & 18,Sewers  
794,Sewer When & Where Seq,"NEW STORM SEWER CONSTRUCTION, REPLACEMENT OR UPGRADES TO SANITARY SEWERS AND WATER MAINS IN PROJECT AREAS. GREEN INFRASTRUCTURE PROJECTS TO BE DONE IN CONJUNCTION WITH THESE CAPITAL IMPROVEMENTS",Sewers  
801,West 79th Street over Amtrak and Rotunda Complex Rehabilitation,Rehabilitation of the W. 79th St Bridge over Amtrak and Rotunda Complex,"Bridges, Streets and Roadways  "
811,East 180th Street over Metro North Railroad (Harrison Line),"Rehabilitation of East 180th Street Bridge over Metro North Railroad, the Bronx",Bridges  
833,4Th Ave. Safety Improvements Phase II-Vision Zero,"The scope includes expanding and raising the existing medians (currently in temporary materials) and includes sidewalk extensions, street trees (where feasible), benches, and wayfinding.",Streets and Roadways  
834,Reconstruction of the Ashokan Headworks,"CAT-213FAC Reconstruction of the Ashokan Reservoir Headworks.  This Contract is for design services.  The Headworks include the Upper and Lower Gate Chambers, the Screen Chamber and inter-connecting aquedcuts.",Water Supply  
837,Supreme Courthouse Fire Alarm/ Protection Upgrade,"Fire Alarm Upgrade and Sprinkler Installation at 851 Grand Concourse, Bronx Supreme Court.",Public Safety and Criminal Justice  
840,"Asphalt Plant, 30-01 Harper St, Queens Demo/Cons","Demolition and rebuild of the existing structures housing the equipment and related facilities necessary for the production, storage and distribution of asphalt at the NYC Harper Street Asphalt Plant facility. All of the existing equipment, storage facilities, and related buildings will be replaced with a new state of the art plant. In addition, the work will involve installing sanitary and storm drainage systems to comply with current government regulatory standard",Industrial Development  
841,NEW UTRECH LIBRARY MAJOR RENOVATIONS,"Comprehensive interior and exterior renovation, which includes HVAC, BMS, FA, roof and envelope.",Libraries  
843,SOUTH BROOKLYN CROSSTOWN SBS,Southern Brooklyn Crosstown Bus Roue Improvements,Industrial Development  
845,"RECONST. OF COLUMBIA ST., PH II/BED-768B/SEK002321","Roadway reconstruction including new sewers, water main, street lighting and traffic signals: Columbia Street south of Hamilton Avenue.",Streets and Roadways  
847,SOUTHEAST QUEENS PRIORITY GRIDS - GROUP 2,SOUTHEAST QUEENS PRIORITY GRIDS - GROUP 2,Streets and Roadways  
849,HIGH LEVEL STM SEWERS IN GOWANUS CANAL AREA-PH II,High Level Storm Sewer Installation and Water Main Replacement in Gowanus Canal Phase II in the Borough of Brooklyn.,Sewers  
850,253 Broadway NYC. Fire Alarm Raplacement,"Installation of new building wide fire alarm, sprinkler distribution and BMS system throughout building.",Other Government Facilities  
851,FUEL TANK REPLACEMENT,"Upgrading, decommissioning, or replacement of petroleum product storage tanks at approximately 50 sites (multi-agency) in Brooklyn and Staten Island.",Industrial Development  
855,TRENCH RESTORATION BROOKLYN,Trench Restoration including full reconstruction,Industrial Development  
858,Orchard Beach Pavilion,"The restoration of the existing landmarked Orchard Beach Pavilion (located in Bronx, NY) which includes the construction of an ADA ramp at the main entrance of the Pavilion to improve accessibility to the beach passageway.",Parks  
859,Manhattan Greenway: East Midtown,The East Midtown Waterfront Greenway project involves the creation of a waterfront esplanade between East 53rd and East 59th Streets.,Parks  
860,Manhattan Greenway: Harlem River,"The Manhattan Greenway Harlem River project, between West 125th Street and Swindler Cove, involves the creation of a park, greenway, and the reconstruction of the bulkhead.",Parks  
861,West 33rd Street,Regrading and reconstruction of 33rd Street Viaduct between 11th and 12th Avenue..,Streets and Roadways  
862,79th St Boat Basin,Reconstruction of bulkhead and piers at 79th St Boat Basin on behalf of NYCDPR .,Parks  
863,Network Infrastructure Refresh Program,"This project has a two-fold basis: 1) The ongoing Network Refresh which is needed to replace aging, end-of-life, end-of-support equipment across the NYC H+H. 2) Networking capacity needed to support the Electronic Medical Records system.","Health and Hospitals, IT  "
876,Brooklyn Public School 730 New Construction,Design and construction of a new school,Schools  
893,Bronx Animal Care Center,"Bronx Animal Care Center & Veterinary Clinic is a new 50,000 SF facility that will be housing admissions, adoptions, medical services, and boarding for approximately 70 dogs, 140 cats, 30 rabbits and 20 animals or other species. In addition to the animal housing, the Bronx Animal Care Center will include a wildlife area to rehabilitate wild birds, academic partnership for youth, and enhanced senior services. Site work will include yards to facilitate dog adoptions, covered exercise runs, courtyards, and parking for staff, visitors, and shelter vehicles, as well as site lighting and low maintenance planting throughout. The building and associated landscape are to achieve LEED Gold standards.",Health and Hospitals  
896,Studio Museum in Harlem New Building,Construction of new museum building.,Arts and Culture  
898,FUEL TANK & SUMP REPLACEMENTS - QUEENS,CITYWIDE FUEL TANK REPLACEMENT PROGRAM FOR NEW 2015 EPA PETROLEUM BULK STORAGE REGULATIONS,Industrial Development  
899,FUEL TANK & SUMP REPLACEMENTS - BROOKLYN,CITYWIDE FUEL TANK REPLACEMENT PROGRAM FOR NEW 2015 EPA PETROLEUM BULK STORAGE REGULATIONS,Industrial Development  
900,FUEL TANK & SUMP REPLACEMENTS - MANHATTAN/S.I.,CITYWIDE FUEL TANK REPLACEMENT PROGRAM FOR NEW 2015 EPA PETROLEUM BULK STORAGE REGULATIONS,Industrial Development  
901,FUEL TANK & SUMP REPLACEMENTS - BRONX,CITYWIDE FUEL TANK REPLACEMENT PROGRAM FOR NEW 2015 EPA PETROLEUM BULK STORAGE REGULATIONS,Industrial Development  
906,Headworks Improvements at Tallman Island,"Headworks Improvements at Tallman Island intended to bring the headworks into a state of good repair. The headworks was last upgraded in 1979, and the service lives of critical systems are nearing their endpoints.",Industrial Development  
907,Power Distribution Improvements at Tallman Island,Power Distribution Improvements,Industrial Development  
909,DOH Public Health Lab,"The construction of an approximately 230,000 sq ft municipal Public Health Lab building for DOHMH.",Health and Hospitals  
932,Union Turnpike over Cross Island Parkway,Rehabilitation  of Union Turnpike  Bridge over Cross Island Parkway,Bridges  
935,FUEL TANK REPLACEMENT - 71,"Upgrading, decommissioning, or replacement of petroleum product storage tanks at 38 sites (multi-agency) in Manhattan.",Industrial Development  
942,Reconstruction Of Primary Tanks at Bowery Bay WPCP,Replacement of Primary Settling Tanks collection system mechanisms and miscellaneous improvements at Bowery Bay WRRF.,Wastewater Treatment  
943,Bronx River CSO Reduction,The project will provide hydraulic relief to Outfalls HP-007 and HP-009 by creating new sewers parallel to the existing combined sewers. It will also provide floatables control at Outfall HP-011 by replacing Regulator 5.,Wastewater Treatment  
944,CSO Hutchinson River Disinfection Facility,"Construction of disinfection/de-chlorination facility thru 14'x10' conduit ~ 1,650' long, with detention times of 5 min/30 sec, for a design flow rate of 300 MGD for seasonal operation (May-Oct). Floatables control for 100 MGD will also be provided.",Wastewater Treatment  
945,North River WWTP Primary Treatment Improvements,Rehabilitation of the Primary Settling Tanks at North River Wastewater Resources Recovery Facility.,Wastewater Treatment  
946,Owls Head WWTP Final Settling System Rehabilitation,Rehabilitation of the Final Settling Tanks at Owls Head Wastewater Resources Recovery Facility.,Wastewater Treatment  
947,Reconstruct Final Settling System Equipment at Port Richmond,Rehabilitation of the Final Settling Tanks at Port Richomnd Wastewater Resources Recovery Facility.,Wastewater Treatment  
948,Reconstruct Main Sewage Pump Controls at Port Richmond WWTP,"Reconstruction of main sewage pumps and ancillary components including suction valves, suction piping, seal water system, pressure gauges, suction header, etc. New MSP's should meet the new design parameter of N+2 redundancy during wet weather flow",Wastewater Treatment  
949,Brooklyn P.S. at 4302 4TH AVE,Design and construction of a new school,Schools  
956,Bronx Sanitation Garage Rehabilitation: Community District 12,"Rehabilitation of garage that serves Bronx Community District 12 located at 1635 East 233rd Street, Bronx.",Sanitation  
960,Douglaston New Facility,New library facility for the Douglaston/Little Neck community.,Libraries  
961,Lower Concourse: Park,"Four-acre waterfront park in Lower Concourse, Bronx.",Parks  
962,New Stapleton Waterfront: Phases 2 and 3,Mixed-use residential community on Staten Island's North Shore.,Industrial Development  
963,Tompkinsville Esplanade,Esplanade from Stapleton to the Lighthouse Museum and Pier for DOT Dockbuilders.,Parks  
967,Queens IS at 47-10 Barnett Avenue Addition,Design and construction of a new school,Schools  
970,Queens PS 206  New Construction,Design and construction of a new school,Schools  
971,Bronx Sanitation Garage Rehabilitation: Community District 6,"Rehabilitation of garage, broom garage and salt shed that serves Bronx Community District 6 located at 800 East 176th Street, Bronx.",Sanitation  
973,East River Esplanade Stabilization and Reconstruction Phase 3,This project will stabilize and reconstruct portions of the East River Esplanade from East 62nd Street to East 63rd Street and from East 90th Street to East 94th Street.,Parks  
974,"Red Hook Recreation Area Track 1, Soccer Fields 3-5, and Ballfields 1-4 Reconstruction",This project will reconstruct the track & field and convert three soccer fields and four ballfields from natural turf to synthetic turf at Red Hook Recreation Area.,Parks  
977,BROWNSVILLE LIBRARY MAJOR RENOVATIONS,"The Brownsville Library is a comprehensive interior/exterior renovation and addition which includes new fire alarm/BMS, new interior layout, new HVAC, new accessible restrooms, exterior rehabilitation and landscape.",Libraries  
979,"SUNSET PARK GOWANUS CONNECTOR, BK",Sunset Park Gowanus Connector - Brooklyn Waterfront Greenway.,"Parks, Streets and Roadways  "
981,"WESTBOURNE - DUNBAR ROADWAYS/BULKHEADS, QNS",PRELIMINARY AND FINAL DESIGN SERVICES FOR RECONSTRUCTION OF WESTBOURNE NORTON DRIVE.   BOROUGH OF QUEENS,Streets and Roadways  
983,DELANCEY STREET SAFETY IMPROVEMENTS,DELANCEY STREET SAFETY IMPROVEMENTS,Streets and Roadways  
985,RED HOOK INTEGRATED FLOOD PROTECTION SYSTEM,"Reconstruction of Beard Street in the Red Hook neighborhood of Brooklyn, including raising the streets, reconstruction of roadway, curbs and sidewalk, and installing a new bulkhead and floodwall along the waterfront. The reconstruction/raising for Beard Street will cover two blocks (Van Brunt St. to Dwight St).",Public Safety and Criminal Justice  
986,UNION TURNPIKE CENTER MEDIAN REPLACEMENT,"Union Turnpike Center Median Replacement from Hollis Court Blvd to 226th Street, Borough of Queens",Streets and Roadways  
991,WM REPLMT EAST NEW YORK AVE,Trunk Water Main replacement in East New York Avenue between Howard Avenue and Pacific Street; Jamaica Avenue between Herkimer Street and Vermont Street; and Atlantic Avenue between Van Sinderen Avenue and Pennsylvania Avenue.,Water Supply  
998,"NEW 48"" TRUNK WATER MAIN IN E 233 STREET","New 48"" Trunk Water Main in E 233rd Street between Bronxwood Avenue & Baychester Avenue, etc.",Water Supply  
999,150 ST SPINE: PHASE II TRUNK SEWER AT BERGEN BASIN,"Southeast Queens 150th Street Spine, Phase II - Installation of a new double barrel trunk storm sewer that will run through JFK airport; approximately 1,000 feet east of Bergen Basin, to the north side of the Belt Parkway at Inwood Street and 150th Street",Sewers  
1004,MULTI-SITE PEDESTRIAN SAFETY PHASE 5,"PEDESTRIAN SAFETY GEOMETRIC IMPROVEMENTS AT VARIOUS SPECIFIED LOCATIONS, CITYWIDE",Streets and Roadways  
1005,FUEL TANK REPLACEMENT,FUEL TANK REPLACEMENT,Industrial Development  
1008,South Bronx East-West Crosstown SBS,"The South Bronx Crosstown SBS capital project (BRT) will add bus pads and construct bus bulbs, curb and median extensions, and pedestrian islands for enhanced pedestrian safety and access improvements.",Streets and Roadways  
1009,"SAN & STRM SEWER, WM IN CONEY ISLAND AREA, PH 4","Storm, Sanitary Sewers & Water Mains in Coney Island Area - Phase 04, Brooklyn",Sewers  
1011,"RECONSTRUCTION OF ROSEDALE AREA, PHASE 2",RECONSTRUCTION OF STREETS IN ROSEDALE AREA - PHASE 2,Streets and Roadways  
1012,"RECONSTRUCTION OF FRONT STREET, MANHATTAN","Reconstruction of Front Street, Manhattan",Streets and Roadways  
1013,"GRAND CONCOURSE, PHASE 5","THE FIFTH PHASE OF THE RECONSTRUCTION OF THE GRAND CONCOURSE WILL CONTINUE THE DESIGN AND SAFETY IMPROVEMENTS IMPLEMENTED IN THE PREVIOUS PHASES OF THIS VISION ZERO GREAT STREETS PROJECTS. . AS IN THE PREVIOUS PHASES, PHASE 5 WILL INCLUDE THE RECONSTRUCTION OF THE CONCOURSES SERVICE ROADS AND RESURFACING OF THE MAINLINE ROADWAY WHERE NECESSARY.",Streets and Roadways  
1015,Grant Park Construction,"This project will construct Grant Park, including converting the roadbed to recreational space.",Parks  
1016,Freshkills South Park Synthetic Turf Fields and Landscape Construction,"This project will construct synthetic turf athletic fields, roadways, a parking lot with associated landscaping and stormwater management, multi-use and pedestrian paths, benches, signage, fencing, and lighting, and restore woodlands and wetlands.",Parks  
1017,Alley Pond Environmental Center Reconstruction,This project will demolish and construct a new environmental center in Alley Pond Park.,Parks  
1018,New York State Pavilion Observation Towers Reconstruction,This project will reconstruct portions of the New York State Pavilion Observation Towers in Flushing Meadows Corona Park.,Parks  
1019,Cunningham Park Garage Reconstruction,This project will reconstruct the garage in Cunningham Park.,Parks  
1022,NYCF Homeport 2,"Development, design, and construction of NYC Ferry Homeport II within Atlantic Basin.",Ferries  
1027,Queens Public School 46 Additionl,ADDITION/PLAYGROUND REDEVELOPMENT PROJECT,Schools  
1028,Queens Public School 169 Addition,ADDITION/WORK IN SUPPORT OF ADDITION/FIRE ALARM SYSTEM,Schools  
1031,Flushing Meadows Corona Park World's Fair Marina Reconstruction (Hurricane Sandy),"This project will reconstruct the deteriorated fixed piers, floating docks, bulkhead, and related components, including Sandy-damaged elements.",Parks  
1032,Michaelis-Bayswater Park Reconstruction,This project will reconstruct Michaelis-Bayswater Park.,Parks  
1035,Next Generation 911 Program,The goal of this program is to replace the current end of life analog system with an Emergency Response System that meets the latest Public Safety standards and regulations in compliance with NENA standards.,"IT, Public Safety and Criminal Justice  "
1039,"Upgrade of Paerdegat, Avenue U, and 19th Street Pumping Stations","Design for the reconstruction or rehabilitation of the Paerdegat, Avenue U, and 19th Street Pumping Stations.",Wastewater Treatment  
1040,"Reconstruction of Mersereau, Richmond Ave and Mayflower Ave PSs","Design & DSDC for the upgrade of three NYCDEP Pumping Stations. The scope of the project is to provide a safe, reliable, efficient, resilient and low maintenance pumping station for the Operating Bureau.",Wastewater Treatment  
1042,"City Tunnel No.3, Stage 2 in Queens and Brooklyn, Construction of Shaft 17B and 18B","Contract C547A is for the construction of two shafts (17B-1 and 18B-1) on City Tunnel No. 3 (CT3), Stage 2 in Queens and Brooklyn",Water Supply  
1043,33rd Street West of 11th Avenue (Hudson Yards),Project On Hold awaiting potential reprogramming33rd Street West of 11th Avenue (Hudson Yards),Bridges  
1048,FDNY/NFPA CODE UPDATE HHP VARIOUS AND PARK AVE TUNNEL,"Total Design and Construction Support Services to Bring Following Three Locations in Compliance with NYC Fire Codes: Overbuild Bridge (Amtrak Tunnel) Situated over Amtrak Rail Tracks within Riverside Park between West 72nd St to West 123rd St (BIN: Various), 1st Ave Tunnel (BIN: 2-24657-0) and Park Ave Tunnel (BIN: 2-24654-0)",Bridges  
1049,HEMPSTEAD AVE BR/CIP 2231780,Rehabilitation of Hempstead Avenue Bridge over Cross island Parkway,"Bridges, Streets and Roadways  "
1050,HEMPSTEAD AVE OVER BCIP RAMP NB BIN 2266149,Rehabilitation of Hempstead Avenue Bridge over Cross Island Parkway (Northbound),"Bridges, Streets and Roadways  "
1069,Parking Meters Retrofitted for License Plate Recognition, ,Streets and Roadways  
1071,Purchase and Install Speed Cameras in School Zones Areas, ,Streets and Roadways  
1073,HILL DR (TERRACE BR) OVER PROSPECT PARK LAKE BIN 2244120,Hill Dr (Terrace Br) over Prospect Park Lake,Bridges  
1079,Mobile Radios,Mobile Radios Procurement - Vehicular and Fixed Location Installations,Public Safety and Criminal Justice  
1082,East River Esplanade Stabilization and Reconstruction Phase 2,This project will stabilize and reconstruct portions of the East River Esplanade.,Parks  
1083,Flushing Meadows Corona Park Electrical Vault Reconstruction (Hurricane Sandy),This project will reconstruct the electrical vaults in Flushing Meadows Corona Park that were damaged by Hurricane Sandy.,Parks  
1085,Pier 42 and East River Park Connector Program,"Abatement, demolition, and replacement of shed with an upland park on Pier 42 in Manhattan.",Parks  
1086,Bush Terminal Development Site Preparation,"Sitework (including but not limited to: excavation, utility, and bulkhead work) at Bush Terminal in preparation of the Steiner Studio campus.",Industrial Development  
1089,Bronx Public School @ 639 ST ANN'S AVENUE,NEW SCHOOL,Schools  
1090,Hansborough Recreation Center Reconstruction,"This project will reconstruct the pool, entrance and interior spaces of the Hansborough Recreation Center.",Parks  
1092,Cross River and Croton Falls Dam Refacing,"Provide design and design services during construction for the dam refacing, and drainage work at Cross River and Croton Falls Dams, including but not limited to resurface fascia, address seepage from the dams face.",Water Supply  
1094,Installation of Dechlorination System at Hunts Point WRRF,"Install a Dechlorination System, replace the existing chlorination system including chemical storage tanks, metering pumps, electrical distribution equipment and upgrade the HVAC within the existing Chlorination Building.",Wastewater Treatment  
1097,Brooklyn Public School 710 Pre-K,NEW SCHOOL,Schools  
1098,Brooklyn Public School 748 New Construction,LEASE,Schools  
1099,Queens Public School 472 New Construction,NEW SCHOOL,Schools  
1100,Brooklyn Public School 676 New Construction,NEW SCHOOL,Schools  
1101,Bronx Public School 077 Addition,ADDITION / EXISTING SCHOOL RENOVATION WORK (PHASE I) / DEMOLITION (PHASE II),Schools  
1102,Bronx Public School 469 New Construction,NEW SCHOOL,Schools  
1103,Bronx Public School 87 Addition,ADDITION / EXISTING SCHOOL RENOVATION WORK,Schools  
1104,Brooklyn Public School 322 New Construction,NEW SCHOOL,Schools  
1105,Queens Public School 41 SSBA Addition,ADDITION / DEMOLITION,Schools  
1106,Bronx Public School 468 New Construction,NEW SCHOOL,Schools  
1107,Queens Public School 489 Annex,NEW SCHOOL,Schools  
1108,Queens Public School 032 Addition,ADDITION,Schools  
1109,Bronx Public School 108 Addition,ADDITION,Schools  
1110,Brooklyn Public School 253 Addition,ADDITION,Schools  
1111,Queens Public School 343 New Construction,NEW SCHOOL,Schools  
1119,SEELY STREET OVER PROSPECT AVENUE  BIN: 2244470,Rehabilitation of Seeley Street bridge over Prospect Avenue,Bridges  
1120,PARKSIDE AVE AND OCEAN AVE RR BR 2-24302-0,Rehab of Ocean & Parkside Avenue Bridge over NYCTA Brighton Line,Bridges  
1128,WOODHAVEN BLVD QUEENS BLVD BIN# 2248159,"This bridge is a two span concrete encased structure, 153.3 feet wide, 75 feet long and carries a total of 9 lanes of traffic. The bridge itself is an integral part of the Woodhaven Blvd. subway station structure owned and operated by the MTA. The superstructure consists of concrete encased steel stringers framing into concrete encased steel columns which are also used to serve as the retaining wall holding up Queens Blvd. service road.",Bridges  
1145,Rego Park New Facility,New Library for Rego Park,Other Government Facilities  
1147,New Westchester Square,DDC Constructability comments anticipated by 5/31/17. Anticipated Construction Budget shortfall of $600k. Funding required to submit initial Construction CP.,Other Government Facilities  
1151,Reconstruction of Beach Channel Drive -- Phase B, ,Streets and Roadways  
1152,RECONSTRUCTION OF QUEENS BLVD - PHASE 3,Vision Zero - Queens Boulevard - Segment 3: Eliot Avenue to Yellowstone Boulevard. Variety of safety and streetscape improvements including partial street reconstruction and resurfacing to address roadway conditions.,Streets and Roadways  
1153,EMS Station 17 - New Facility, ,Other Government Facilities  
