ProjectID,ProjectName,Description,Category
1154,Fort Totten Infrastructure Upgrade, ,Other Government Facilities  
1156,BBJ Queens Garage - Construction of new multi-level Garage with Community Space,BBJ Queens Garage - Construction of new multi-level Garage with Community Space,Other Government Facilities  
1158,12th Avenue Accessibility Improvements,12TH AVENUE ACCESSIBILITY IMPROVEMENTS,Streets and Roadways  
1163,RECONSTRUCTION OF SOUTH JAMAICA AREA (SEQ200562),"Total reconstruction of two street grids in South Jamaica approximately bounded by Sutphin Boulevard, 109th Avenue, 155th Street and Linden Boulevard, and by 157th Street, 111th Avenue, Beddell Street and 116th Avenue.",Streets and Roadways  
1165,"WATERMAIN REPLACEMENT IN ORIENTAL BLVD, BROOKLYN","WATERMAIN REPLACEMENT IN ORIENTAL BLVD, BROOKLYN",Streets and Roadways  
1167,Queens Botanical Garden Educ Bldg Renovation,"New education building at Queens Botanical Garden (QBG). Design and construction of a new 14,500 SF building to provide year-round programming and educational spaces to serve students, children, community gardeners, and others.  The New Education Building will add six new teaching spaces, including four classrooms, a teaching kitchen and a teaching greenhouse where educators will be able to grow and maintain plants for educational purposes. Ideally, the four regular classrooms will be able to opened up into one large space to accommodate larger training programs.",Other Government Facilities  
1169,Coastal Resiliency Area 1 - East 23rd St. to Montg,"East Side Coastal Resiliency - Montgomery Street to East 15th Street, Manhattan",Streets and Roadways  
1170,Coastal Resiliency â€“ Project Area 2,INSTALLATION OF EAST SIDE COASTAL RESILIENCY (ESCR) PROJECT AREA 2 FROM EAST 15TH STREET TO EAST 25TH STREET,Streets and Roadways  
1171,Coastal Resiliency -- Parallel Conveyances,Coastal Resiliency -- Parallel Conveyances,Streets and Roadways  
1174,80 CENTRE ST.- FIRE ALARMS/SPRINKLERS,Fire Alarm and Sprinklers Upgrade,Other Government Facilities  
1175,GREENWICH STREET RECONSTRUCTION,"RECONSTRUCTION OF GREENWICH STREET FROM BARCLAY STREET TO CHAMBERS STREET, MANHATTAN",Streets and Roadways  
1176,SUNSET PARK NORTH BK WATERFRONT GREENWAY,Reconstruction of Sunset Park North Section of the Brooklyn Waterfront Greenway.,Streets and Roadways  
1178,"New water main work in 7th avenue between 14th street and 34th street, and other locations as shown on page 3 of attached CPI",Distribution water main replacement along 7th Avenue between 14th Street and 34th Street,Streets and Roadways  
1179,Staten Island 3 Garage - HVAC Replacement,Replacement of HVAC System and Roof at Staten Island District 3 DSNY Garage and Boro Repair Shop,Other Government Facilities  
1180,Reconstruction of Regulator HP06,"Project REG-HP06 is for the reconstruction of Regulator HP06 . The work shall include, but is not limited to the following items:  1. Reconstruction of the existing Diversion Chamber (see attachment labeled 'REG-HP06 As-builts'). 2. Reconstruction of the existing Regulator Chamber (see attachment labeled 'REG-HP06 As-builts'). 3. Rehabilitation of the existing Interceptor (scope previously included in PS-312MX) 4. Replacement of existing instrumentation and monitoring systems, as needed (i.e., sensors, probes, conduits, cables, etc.). 5. Restoration of construction areas as needed (i.e., roadways, sidewalks, etc.) 6. Implementation of an approved plan to maintain regulator and interceptor operations during construction. 7. Shop drawings, as-built drawings, and equipment information.",Streets and Roadways  
1181,SAFE ROUTES TO SCHOOL MANHATTAN,SAFE ROUTES TO SCHOOLS - MANHATTAN,Streets and Roadways  
1182,Comprehensive Renovation and Expansion, ,Other Government Facilities  
1183,Staten Island North Shore Recreation Center, ,Other Government Facilities  
1185,GI - GRAVESEND BAY CSO - PHASE I,GREEN INFRASTRUCTURE IN OH-015 GRAVESEND BAY CSO PH 1,Streets and Roadways  
1186,CONSTRUCTION OF A FLOOD PROTECTION SYSTEM FROM EAST 25TH ST TO EAST 30TH ST ALONG THE EAST SIDE OF MANHATTAN,CONSTRUCTION OF A FLOOD PROTECTION SYSTEM FROM EAST 25TH ST. TO EAST 30TH ST. ALONG THE EAST SIDE OF MANHATTAN,Streets and Roadways  
1187,CITYWIDE RESILENCY MEASURES-Lower Manhattan Two Bridges,Installation of Brooklyn Bridge - Montgomery Coastal Resilience from Robert F. Wagner Sr. Place to Montgomery Street,Streets and Roadways  
1188,Rockaway Operational Headquarters, ,Other Government Facilities  
1189,EDGEMERE (PHASE C1) - (INCLUDING SEQ002562/200406),"New streets, sidewalks, storm and sanitary sewers and water mains: 43rd, 44th, and 45th Streets north of Beach Channel Drive, including sections of Hantz Road, Norton Avenue, Edgemere Drive and Conch Road within this area.",Streets and Roadways  
1190,Brkyln District 17/18 Garage: HVAC Replacement,"Roof andThe project for which services are required is the rehabilitation of the Brooklyn Districts 17 and 18 Sanitation Garage, located at 10502 Avenue D, Brooklyn, NY 11236. Block: 8136/Lot: 1. The 159,500 total gross square foot, masonry-veneered and steel framed facility is located in eastern Brooklyn at the intersection of the Avenue D and the 105th St. This building was completed in 1991 and was last renovated in 1998.  The main objective of this project is to extend the useful life of this facility through rehabilitation of the building Roofing, and HVAC systems and adding a Solar Ready Systems. The rehabilitation shall include the following: replacement of the roof (membrane, select areas of decking, select roof drains and domes, select skylights and coordination for future solar panel locations), structural work (stiffening of the existing structural steel frame, supports for new HVAC equipment and solar panels and select parapet replacement), select replacement of building systems (electrical, fire protection and HVAC (including BMS)), building expansion joints and architectural renovation of the entire building to repair water damage.",Other Government Facilities  
1191,EASTERN PARKWAY LIBRARY MAJOR RENOVATIONS, ,Other Government Facilities  
1192,Orchard Beach Maintenance and Operations Building Site Work & New Construction, ,Other Government Facilities  
1193,Coney Island Beach Operations HQ at West 25th Street, ,Other Government Facilities  
1194,NYPD Firearms and Tactics Facility, ,Other Government Facilities  
1198,GI - GRAVESEND BAY CSO - PHASE II,GREEN INFRASTRUCTURE IN OH-015 GRAVESEND BAY CSO PH 2,Streets and Roadways  
1199,GI - GRAVESEND BAY CSO - PHASE III,GREEN INFRASTRUCTURE IN OH-015 GRAVESEND BAY CSO PH 3,Streets and Roadways  
1200,"GI-OWLS HEAD TRIBUTARY DRAINAGE AREAS, BROOKLYN","GREEN INFRASTRUCTURE IN OWLS HEAD TRIBUTARY DRAINAGE AREAS, BROOKLYN",Streets and Roadways  
1201,GATEWAY ESTATE - PHASE E/BED-805,"Reconstruction of Gateway Estates Area (Nehemiah Creek) including sewer, watermain, street lighting and traffic signal work. Phase E",Streets and Roadways  
1202,150th Street Spine: Phase II - DOT Van Wyck Expressway - Trunk Combined Sewer, ,Streets and Roadways  
1210,Woodhaven Blvd SBS Phase B,"HWQ100SBB, Woodhaven Blvd Ã¯Â¿Â½ SBS Ã¯Â¿Â½ Phase B, calls for capital improvements along Woodhaven Blvd between Union Turnpike and 107th Avenue in the borough of Queens. These improvements include but are not limited to median widening, building out neck downs, normalizing intersections and other features to increase safety and support the Woodhaven SBS.",Streets and Roadways  
1213,RECONSTRUCTION OF EMPIRE BLVD/BED-796,Empire Boulevard Safety Improvements,Streets and Roadways  
1214,Harper Street Administration Building Reconstruction,"The main scope of this project is to construct a new Administration and Personnel Building at the northwest corner, limiting relocation and operational disruptions during construction as wells as to accommodate future growth.",Other Government Facilities  
1215,Reconstruction at 108 Street Pumping Station,Reconstruction at 108 Street Pumping Station,Wastewater Treatment  
1216,Reconstruction of Clearview Pump Station,Reconstruction of Clearview Pump Station,Wastewater Treatment  
1217,QUEENS 8/10/12  GARAGE REHAB,Rehabilitation of the Queens 8/10/12 Garage located at Bergen Landing  at 130-23 150th Avenue Queens,Sanitation  
1218,"Fort Greene Park Entrances, Paths, Plaza and Drainage Infrastructure Reconstruction","This project will reconstruct the entrances, paths, plaza and drainage infrastructure at Fort Greene Park.",Parks  
1219,P.S. 163 - BRONX New Construction,NEW SCHOOL / DEMOLITION OF EXISTING X163 BUILDING,Schools  
1220,P.S. 138 - BRONX Addition,ADDITION,Schools  
1221,P.S. 96 - QUEENS Addition,ADDITION,Schools  
1222,P.S./I.S. @ 3761 10TH AVENUE - Manhattan,NEW SCHOOL,Schools  
1223,Lower Manhattan Coastal Resiliency (LMCR): Battery,Implementation of coastal resiliency measures to protect Battery Park and adjacent upland neighborhoods from storm surges and sea level rise.,Parks  
1224,Next Generation Data Platform Re-Architecture,"Comprehensive modernization of  existing end-of-life DataShare and DataBridge platforms to guarantee DoITT can maintain ongoing support, evolution, and growth of the DoITT agency-integration and data-sharing eco-system",IT  
1226,Varick Build-out,"Build-out of Varick. Pending DCAS to execute the lease, which is expected this summer. Once executed DCAS will take over management of the capital project and work with the landlord to perform the work.",Other Government Facilities  
1229,70 MULBERRY STREET - RECONSTRUCTION, ,Other Government Facilities  
1230,Construction of a New Training Academy, ,Other Government Facilities  
1232,"Design Build of ROW Green Infrastructure Precast Porous Concrete Panels: Stages 1,2 & 3 of PHASE 4 OF THE OH-015 GRAVESEND BAY CSO TRIBUTARY AREA",Design Build - ROW Green Infrastructure Precast Porous Concrete Panels,Streets and Roadways  
1234,New Flyover Pedestrian Bridge,New Flyover Pedestrian Bridge,Streets and Roadways  
1235,444 Thomas Boyland Community Center, ,Other Government Facilities  
1236,4th Ave Safety Improvements - Phase B,Redesign of 4th Ave from Atlantic Ave to 64th Street.,Streets and Roadways  
1237,79TH STREET CROSSTOWN SELECT BUS SERVICE,79TH STREET CROSSTOWN SELECT BUS SERVICE - BOROUGH OF MANHATTAN,Streets and Roadways  
1238,42nd Street Pedestrian Security Measures,42nd Street Pedestrian Security Measures,Streets and Roadways  
1239,Lexington Avenue Pedestrian Safety Improvements,Lexington Avenue Pedestrian Safety Improvements,Streets and Roadways  
1240,TRAVIS AVENUE WIDENING,TRAVIS AVENUE WIDENING,Streets and Roadways  
1241,NEW CONSTRUCTION CROSSROADS JUVENILE DETENTION,"The scope of this project is the creation of approximately 73,320 square feet of space in a free-standing multi-level tower connected by bridges at third floor of the existing Crossroads building. The addition will house a warehouse, health care service, admission and transportation, education and vocation classrooms and workshops, and critical HVAC infrastructure to serve the new and existing facility, and miscellaneous support spaces. It is proposed the structure will be built on the south-west portion of the site.",Other Government Facilities  
1242,NEW CONSTRUCTION HORIZON JUVENILE DETENTION CENTER,"The scope of this project is the creation of approximately 72,500 square feet of space in a free-standing multi-level tower connected by bridges at the second floor of the existing Horizon building. The addition will house a commercial kitchen, dining hall, health care service, warehouse, education and vocation classrooms and workshops, and critical HVAC infrastructure to serve the new building and the existing facility, and miscellaneous support spaces. It is proposed the structure will be built on the north-east portion of the site.",Other Government Facilities  
1243,"Reconstruction of Del Valle Square, Bronx",RECONSTRUCTION OF DEL VALLE SQUARE - UPGRADE & EXPAND EXISTING PLAZA AND ENHANCE PEDESTRIAN SAFETY AND IMPROVE A COMMUNITY PUBLIC SPACE,Streets and Roadways  
1244,Hart Island Demolition and Safety Improvements, ,Other Government Facilities  
1245,Shirley Chisolm Recreation Center, ,Other Government Facilities  
1246,Queens Museum of Art- Phase 2 Expansion,Queens Museum of Art - Phase 2,Other Government Facilities  
1247,Nuyorican Poets Cafe Renovation,"Project is to rehabilitate the Nuyorican Poetâ€™s CafÃ© facility for expanded spaces and ADA accessibility. The base scope of work includes renovation with new finishes, power, and lighting to accommodate three flexible classroom/rehearsal spaces. Additional staff office space and an additional publicly-accessible performance space will be created as part of this renovation.",Other Government Facilities  
1251,EITS - Cybersecurity,Remediation of legacy systems that exist on Systemâ€™s network. Legacy systems are those systems (including Operation Systems) which are no longer supported by the vendor and do not get security updates/patches,"Health and Hospitals, IT  "
1252,"STORM SEWER IN KING STREET, SI","NEW STORM SEWERS IN KING STREET BETWEEN PRESTON AVE AND RIDGECREST AVE, ETC., STATEN ISLAND",Streets and Roadways  
1257,BOMB SQUAD BUILDING RECONSTRUCTION,"New building to replace existing Bomb Squad building damaged during Sandy storm. Two story building to house training, offices, lockers and vehicle storage. Existing building to be demolished and area to be landscaped upon completion of new building.",Other Government Facilities  
1260,RECONSTRUCTION OF ROADWAYS AT RANDALL'S ISLAND,Reconstruction of Roadways at Randall's Island,Streets and Roadways  
1265,Bellvue Shelter:400 East 30th st. Fire Alarm Alarm,Installation of new building wide fire alarm system at Bellevue Men's Shelter,Other Government Facilities  
1271,NEW FIREHOUSE - EC268, ,Other Government Facilities  
1273,851 GRAND CONCOURSE - FACADE REPAIRS LOCAL LAW 11,"Bronx County Courthouse, Exterior Rehabilitation, 851 Grand Concourse - Rehabilitation of the building's envelope, including but not limited to all roof areas, and brick and limestone exterior masonry.",Other Government Facilities  
1275,Bronx 7/8 Slab re-construction including Swing space,Slab Replacement of Sanitation Garage facility to serve Bronx Community districts 7 and 8 to be located at 427 West 215th Street. Includes the Swing space.,Sanitation  
1277,Hudson River Drainage Chamber Rehabilitation,Hudson River Drainage Chamber Rehabilitation,Water Supply  
1278,Reconstruction of Merriman Dam Spillway,Reconstruction of Merriman Dam Spillway,Water Supply  
1279,Reconstruction of the Main Sewage Pumps System at Owl's Head WRRF,Reconstruction of the Main Sewage Pumps System at Owls Head WRRF,Wastewater Treatment  
1280,Flushing Meadows Corona Park Aquatic Center Roof Reconstruction,This project will reconstruct the roof of the Flushing Meadows Corona Park Aquatic Center.,Parks  
1285,ASTORIA BLVD EB/ 278I( BQE WEST LEG),"Total Design and Construction Support Services for the Rehabilitation of Astoria Blvd Eastbound Bridge over 278I (BQE West Leg) for the Borough of QueensProject restarted on April 19, 2021 which was hold on May 7, 2020 due to covid-19 issue.",Bridges  
1288,Hunts Point Energy Resiliency,Emergency back-up power generation for Hunt's Point Produce Market; Solar + back-up battery installationEmergency back-up generator at 600 Food Center Drive  (servicing EDC tenants Citarella + Sultana),"Industrial Development, Schools  "
1289,Hunts Point Meat Market,"Capital improvements at the Hunts Point Cooperative Market, including emergency generators, condenser replacements, replacement of domestic hot water system, and partial facade and sidewalk repairs.",Industrial Development  
1290,Pier 35 & 36 Substructure Rehab,"The repair of 1,570 piles, concrete pile caps and beams in advanced/severe condition. The repairs will be addressed in three phases through year 2028. There will be additional Design for future phases, Phase I design dates are captured below.",Industrial Development  
1291,Manhattan Cruise Terminal Pile,"Design and Construction administration services. The project will include a design level inspection, creating Design Drawing Documents, permitting, Developing Construction Drawings, Contractor Bid and procurement review and Construction administration services.",Industrial Development  
1292,Replacement of the Main Sewage Pumps System at Coney Island WWTP,CI-119 - Replacement of the Main Sewage Pumps System at Coney Island WWTP.,Wastewater Treatment  
1293,Flushing Creek CSO Disinfection Project,CSO-FC-DF - Flushing Creek CSO Disinfection Project.,Wastewater Treatment  
1296,Reconstruction of 233rd Street and 154th Street PSs,PS-BX - Reconstruction of 233rd Street and 154th Street PSs.,Wastewater Treatment  
1299,851 GRAND CONCOURSE - HOUSING COURT RELOCATION,851 GRAND CONCOURSE - HOUSING COURT RELOCATION,Public Safety and Criminal Justice  
1300,Foundational Infrastructure Modernization,"This foundational infrastructure project is to upgrade datacenter technologies that are end of life (EOL) and at risk of failure to a secure, resilient, monitored, and managed infrastructure for City agencies in hardened datacenters",IT  
1301,"Haffen Park Courts, Synthetic Turf Field, Playground, Adult Fitness, and Landscape Reconstruction","This project will reconstruct the playground, landscape, tennis courts, basketball courts, synthetic turf ballfield, pavements, water and drainage systems, park lighting, plantings, and construct an adult fitness area at Haffen Park.",Parks  
1302,Hamilton Fish Recreation Center Reconstruction,This project will reconstruct Hamilton Fish Recreation Center.,Parks  
1303,P.S. 5 - STATEN ISLAND Addition,ADDITION,Schools  
1304,P.S. @ 6740 3RD AVENUE - BROOKLYN,NEW SCHOOL,Schools  
1305,P.S. @ 763 PRESIDENT STREET - BROOKLYN,LEASE,Schools  
1306,P.S. @ 140 BEACH 112 STREET - QUEENS,LEASE,Schools  
1307,P.S. 174 - QUEENS Addition,ADDITION / EXISTING BUILDING-IPDVS,Schools  
1308,P.S. 26 - QUEENS Addition,ADDITION / EXISTING BUILDING WORK-FIRE ALARM,Schools  
1309,P.S. 160 - QUEENS Addition,ADDITION / EXISTING BUILDING WORK-IPDVS / EXISTING BUILDING WORK- ELECTRICAL SYSTEMS,Schools  
1310,EDUCATIONAL CAMPUS @ 2202 60TH STREET - BROOKLYN,LEASE,Schools  
1311,H.S. @ 165-18 HILLSIDE AVENUE - QUEENS,NEW SCHOOL,Schools  
1313,3K CENTER @ 47-09 36TH STREET - QUEENS,LEASE,Schools  
1314,I.S. 653 - BROOKLYN,NEW SCHOOL,Schools  
1316,"New Signals Installation requirement, citywide FY23","New Signals Installation requirement, citywide FY23",Streets and Roadways  
1317,Accessible Pedestrian Signals,Accessible Pedestrian Signals,Streets and Roadways  
1318,COMPONENT REHAB OF BRIDGES 21A,COMPONENT REHAB OF BRIDGES 21A,Bridges  
1330,GRAND CONCOURSE - ELEVATORS,CO293EV - 851 Grand Concourse - Elevators,Public Safety and Criminal Justice  
1334,"DOE - DIRECT INSTALL LIGHTING PROGRAM - 605 SHEPHERD AVE, BK","E22-0001 - DOE Direct Install Lighting Program - 605 Shepherd Ave, Brooklyn. Comprehensive lighting upgrades at multiple DOE schools across NYC",Schools  
1337,Jamaica Emergency Generators Upgrade,JA-179-L - Jamaica Emergency Generators Upgrade,Wastewater Treatment  
1339,P.S. @ 24 SHELLEY AVENUE - STATEN ISLAND,NEW SCHOOL,Schools  
1340,P.S. 105 - BRONX,ADDITION,Schools  
1342,WEST 40TH ST AMTRAK 30ST BRANCH BIN# 2245440, ,Bridges  
1345,South East Queens Initiative, ,Streets and Roadways  
1346,Protective Coating of Macombs Dam Bridge,Protective Coating,Bridges  
1361,Maspeth Climate Control and Air Quality Improvements, ,Other Government Facilities  
1362,Arrestors for all slips, ,Ferries  
1363,Ferry Terminal Floodproofing,The Project is a Design Build project to implement wet and dry flood protection measures at the Staten Island Ferry (SIF) terminals at St George and Whitehall and at the SIF Ferry Maintenance Facility (FMF).  The Project will help to protect these critical transit assets against the type of damage experienced during Hurricane Sandy. The primary focus of this work is the Staten Island Ferryâ€™s two terminal complexes and its maintenance/storage facility for the ferryboats.,Ferries  
1364,"MMA - Metropolitan Museum Skylight Replacement for Museum Building Wings A, B, C","Replacement of 30,000 SF of old, inefficient skylights over the oldest 3 wings of the Museum, with high performing skylights; and upgrading of existing HVAC systems in the affected galleries.",Other Government Facilities  
1365,60 CENTRE ST. - RECONSTRUCTION,"New York County Courthouse, Building Envelope, 60 Centre Street - Restore the building envelope to ensure weather tightness and structural integrity. The work includes facades, roofs, the buildingâ€™s site perimeter and landscaped areas, and specific electrical and plumbing systems, fire protection equipment and interior finishes affected by the moisture infiltration.",Other Government Facilities  
1366,Design and Construction of Borden Ave PS Force Main,"Design and Construction of Borden Ave PS Force Main which includes a new diversion chamber with a tide gate,42"" gravity sewer, 36"" & 14""  force main etc.",Streets and Roadways  
1367,Construction of a New Recreation Center at Tremont Park,"The Department of Parks and Recreation, in consultation with local elected officials and community stakeholders, has identified the need for a new Recreation Center to be located at Walter Gladwin Park in the Tremont neighborhood. The purpose of the project is to provide a Parks run Recreation Center to serve the community in an area identified by the Agency as under-served.",Other Government Facilities  
1368,Construction of ROW Green Infrastructure in CI005 Phase 2,Construction of ROW Green Infrastructure in CI005 Phase 2,Streets and Roadways  
1369,Bellevue Men's Shelter: Bathroom Upgrade,"Renovation of all bathroom facilities through out the building; to include new fixtures, ventilation, ADA compliance",Streets and Roadways  
1370,"STORM & SANITARY SEWERS IN ALVERSON AVENUE, SI","STORM & SANITARY SEWERS IN WEST CASTOR PLACE, SI",Streets and Roadways  
1371,Brooklyn District 6 Sanitation Garage: Rehab.,General Rehab of Garage with exterior brick work. [No Roof work],Other Government Facilities  
